"Fiscal Year","Facility ID","Facility Name","Address","City","State","ZIP Code","County Name","Unweighted Normalized Clinical Outcomes Domain Score","Weighted Normalized Clinical Outcomes Domain Score","Unweighted Person and Community Engagement Domain Score","Weighted Person and Community Engagement Domain Score","Unweighted Normalized Safety Domain Score","Weighted Safety Domain Score","Unweighted Normalized Efficiency and Cost Reduction Domain Score","Weighted Efficiency and Cost Reduction Domain Score","Total Performance Score"
"2021","100168",BOCA RATON REGIONAL HOSPITAL,"800 MEADOWS RD",BOCA RATON,FL,"33486",Palm Beach,"26.000000000000","6.500000000000","13.000000000000","3.250000000000","30.000000000000","7.500000000000","10.000000000000","2.500000000000","19.750000000000"
"2021","100173",ADVENTHEALTH TAMPA,"3100 E FLETCHER AVE",TAMPA,FL,"33613",Hillsborough,"40.000000000000","10.000000000000","18.000000000000","4.500000000000","34.000000000000","8.500000000000","0.000000000000","0.000000000000","23.000000000000"
"2021","100175",DESOTO MEMORIAL HOSPITAL,"900 N ROBERT AVE",ARCADIA,FL,"34265",DeSoto,"40.000000000000","13.333333333333","56.000000000000","18.666666666667",Not Available,Not Available,"10.000000000000","3.333333333333","35.333333333333"
"2021","100176",PALM BEACH GARDENS MEDICAL CENTER,"3360 BURNS RD",PALM BEACH GARDENS,FL,"33410",Palm Beach,"46.000000000000","11.500000000000","17.000000000000","4.250000000000","20.000000000000","5.000000000000","20.000000000000","5.000000000000","25.750000000000"
"2021","100177",CAPE CANAVERAL HOSPITAL,"701 W COCOA BEACH CAUSEWAY",COCOA BEACH,FL,"32932",Brevard,"52.000000000000","13.000000000000","40.000000000000","10.000000000000","42.500000000000","10.625000000000","0.000000000000","0.000000000000","33.625000000000"
"2021","100179",MEMORIAL HOSPITAL JACKSONVILLE,"3625 UNIVERSITY BLVD S",JACKSONVILLE,FL,"32216",Duval,"22.000000000000","5.500000000000","18.000000000000","4.500000000000","50.000000000000","12.500000000000","10.000000000000","2.500000000000","25.000000000000"
"2021","100180",ST PETERSBURG GENERAL HOSPITAL,"6500 38TH AVE N",SAINT PETERSBURG,FL,"33710",Pinellas,"46.666666666667","11.666666666667","24.000000000000","6.000000000000","12.000000000000","3.000000000000","30.000000000000","7.500000000000","28.166666666667"
"2021","100181",LARKIN COMMUNITY HOSPITAL,"7031 SW 62ND AVE",SOUTH MIAMI,FL,"33143",Miami-Dade,"70.000000000000","23.333333333333",Not Available,Not Available,"86.666666666667","28.888888888889","0.000000000000","0.000000000000","52.222222222222"
"2021","100183",CORAL GABLES HOSPITAL,"3100 DOUGLAS RD",CORAL GABLES,FL,"33134",Miami-Dade,"88.000000000000","22.000000000000","17.000000000000","4.250000000000","50.000000000000","12.500000000000","0.000000000000","0.000000000000","38.750000000000"
"2021","100187",PALMETTO GENERAL HOSPITAL,"2001 W 68TH ST",HIALEAH,FL,"33016",Miami-Dade,"48.000000000000","12.000000000000","20.000000000000","5.000000000000","32.000000000000","8.000000000000","0.000000000000","0.000000000000","25.000000000000"
"2021","100189",NORTHWEST MEDICAL CENTER,"2801 N STATE RD 7",MARGATE,FL,"33063",Broward,"27.500000000000","6.875000000000","10.000000000000","2.500000000000","40.000000000000","10.000000000000","0.000000000000","0.000000000000","19.375000000000"
"2021","100191",MEDICAL CENTER OF TRINITY,"9330 SR 54, STE 401",TRINITY,FL,"34655",Pasco,"44.000000000000","11.000000000000","19.000000000000","4.750000000000","46.000000000000","11.500000000000","0.000000000000","0.000000000000","27.250000000000"
"2021","100200",BROWARD HEALTH IMPERIAL POINT,"6401 N FEDERAL HWY",FORT LAUDERDALE,FL,"33308",Broward,"50.000000000000","12.500000000000","19.000000000000","4.750000000000","26.000000000000","6.500000000000","0.000000000000","0.000000000000","23.750000000000"
"2021","100204",NORTH FLORIDA REGIONAL MEDICAL CENTER,"6500 NEWBERRY RD",GAINESVILLE,FL,"32605",Alachua,"40.000000000000","10.000000000000","12.000000000000","3.000000000000","32.000000000000","8.000000000000","0.000000000000","0.000000000000","21.000000000000"
"2021","100206",MEMORIAL HOSPITAL OF TAMPA,"2901 W SWANN AVE",TAMPA,FL,"33609",Hillsborough,"56.000000000000","14.000000000000","18.000000000000","4.500000000000","56.000000000000","14.000000000000","10.000000000000","2.500000000000","35.000000000000"
"2021","100209",KENDALL REGIONAL MEDICAL CENTER,"11750 BIRD RD",MIAMI,FL,"33175",Miami-Dade,"82.000000000000","20.500000000000","12.000000000000","3.000000000000","8.000000000000","2.000000000000","0.000000000000","0.000000000000","25.500000000000"
"2021","100211",ADVENTHEALTH DADE CITY,"13100 FT KING RD",DADE CITY,FL,"33525",Pasco,"35.000000000000","11.666666666667","31.000000000000","10.333333333333",Not Available,Not Available,"0.000000000000","0.000000000000","22.000000000000"
"2021","100212",OCALA REGIONAL MEDICAL CENTER,"1431 SW 1ST AVE",OCALA,FL,"34478",Marion,"20.000000000000","5.000000000000","21.000000000000","5.250000000000","20.000000000000","5.000000000000","0.000000000000","0.000000000000","15.250000000000"
"2021","100213",BLAKE MEDICAL CENTER,"2020 59TH ST W",BRADENTON,FL,"34209",Manatee,"28.000000000000","7.000000000000","11.000000000000","2.750000000000","40.000000000000","10.000000000000","0.000000000000","0.000000000000","19.750000000000"
"2021","100217",STEWARD SEBASTIAN RIVER MEDICAL CENTER,"13695 US HWY 1",SEBASTIAN,FL,"32978",Indian River,"34.000000000000","8.500000000000","11.000000000000","2.750000000000","50.000000000000","12.500000000000","10.000000000000","2.500000000000","26.250000000000"
"2021","100220",GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,"13681 DOCTORS WAY",FORT MYERS,FL,"33912",Lee,"70.000000000000","17.500000000000","15.000000000000","3.750000000000","40.000000000000","10.000000000000","0.000000000000","0.000000000000","31.250000000000"
"2021","100223",FORT WALTON BEACH MEDICAL CENTER,"1000 MAR-WALT DR",FORT WALTON BEACH,FL,"32547",Okaloosa,"42.000000000000","10.500000000000","13.000000000000","3.250000000000","28.000000000000","7.000000000000","20.000000000000","5.000000000000","25.750000000000"
"2021","100224",UNIVERSITY HOSPITAL AND MEDICAL CENTER,"7201 N UNIVERSITY DR",TAMARAC,FL,"33321",Broward,"28.000000000000","7.000000000000","13.000000000000","3.250000000000","35.000000000000","8.750000000000","10.000000000000","2.500000000000","21.500000000000"
"2021","100226",ORANGE PARK MEDICAL CENTER,"2001 KINGSLEY AVE",ORANGE PARK,FL,"32073",Clay,"44.000000000000","11.000000000000","15.000000000000","3.750000000000","36.000000000000","9.000000000000","30.000000000000","7.500000000000","31.250000000000"
"2021","100228",WESTSIDE REGIONAL MEDICAL CENTER,"8201 W BROWARD BLVD",PLANTATION,FL,"33324",Broward,"36.000000000000","9.000000000000","11.000000000000","2.750000000000","56.000000000000","14.000000000000","0.000000000000","0.000000000000","25.750000000000"
"2021","100230",MEMORIAL HOSPITAL PEMBROKE,"7800 SHERIDAN ST",PEMBROKE PINES,FL,"33024",Broward,"32.500000000000","8.125000000000","26.000000000000","6.500000000000","34.000000000000","8.500000000000","20.000000000000","5.000000000000","28.125000000000"
"2021","100231",WEST FLORIDA HOSPITAL,"8383 N DAVIS HWY",PENSACOLA,FL,"32514",Escambia,"50.000000000000","12.500000000000","16.000000000000","4.000000000000","22.000000000000","5.500000000000","10.000000000000","2.500000000000","24.500000000000"
"2021","100232",PUTNAM COMMUNITY MEDICAL CENTER,"611 ZEAGLER DR",PALATKA,FL,"32177",Putnam,"54.000000000000","13.500000000000","14.000000000000","3.500000000000","17.500000000000","4.375000000000","20.000000000000","5.000000000000","26.375000000000"
"2021","100236",FAWCETT MEMORIAL HOSPITAL,"21298 OLEAN BLVD",PORT CHARLOTTE,FL,"33952",Charlotte,"40.000000000000","10.000000000000","9.000000000000","2.250000000000","52.000000000000","13.000000000000","10.000000000000","2.500000000000","27.750000000000"
"2021","100238",NORTHSIDE HOSPITAL,"6000 49TH ST N",SAINT PETERSBURG,FL,"33709",Pinellas,"28.000000000000","7.000000000000","26.000000000000","6.500000000000","25.000000000000","6.250000000000","20.000000000000","5.000000000000","24.750000000000"
"2021","100242",GULF COAST REGIONAL MEDICAL CENTER,"449 W 23RD ST",PANAMA CITY,FL,"32405",Bay,"48.000000000000","12.000000000000","19.000000000000","4.750000000000","14.000000000000","3.500000000000","10.000000000000","2.500000000000","22.750000000000"
"2021","100243",BRANDON REGIONAL HOSPITAL,"119 OAKFIELD DR",BRANDON,FL,"33511",Hillsborough,"56.000000000000","14.000000000000","14.000000000000","3.500000000000","36.000000000000","9.000000000000","10.000000000000","2.500000000000","29.000000000000"
"2021","100244",CAPE CORAL HOSPITAL,"636 DEL PRADO BLVD",CAPE CORAL,FL,"33990",Lee,"40.000000000000","10.000000000000","20.000000000000","5.000000000000","48.000000000000","12.000000000000","0.000000000000","0.000000000000","27.000000000000"
"2021","100246",LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,"1700 S 23RD ST",FORT PIERCE,FL,"34950",Saint Lucie,"37.500000000000","9.375000000000","11.000000000000","2.750000000000","32.000000000000","8.000000000000","0.000000000000","0.000000000000","20.125000000000"
"2021","100248",LARGO MEDICAL CENTER,"201 14TH ST SW",LARGO,FL,"33770",Pinellas,"46.000000000000","11.500000000000","15.000000000000","3.750000000000","46.000000000000","11.500000000000","10.000000000000","2.500000000000","29.250000000000"
"2021","100249",BAYFRONT HEALTH SEVEN RIVERS,"6201 N SUNCOAST BLVD",CRYSTAL RIVER,FL,"34428",Citrus,"22.000000000000","5.500000000000","12.000000000000","3.000000000000","37.500000000000","9.375000000000","10.000000000000","2.500000000000","20.375000000000"
"2021","100252",RAULERSON HOSPITAL,"1796 HWY 441 NORTH",OKEECHOBEE,FL,"34972",Okeechobee,"64.000000000000","16.000000000000","26.000000000000","6.500000000000","66.666666666667","16.666666666667","60.000000000000","15.000000000000","54.166666666667"
"2021","100253",JUPITER MEDICAL CENTER,"1210 S OLD DIXIE HWY",JUPITER,FL,"33458",Palm Beach,"74.000000000000","18.500000000000","26.000000000000","6.500000000000","74.000000000000","18.500000000000","0.000000000000","0.000000000000","43.500000000000"
"2021","100254",CAPITAL REGIONAL MEDICAL CENTER,"2626 CAPITAL MEDICAL BLVD",TALLAHASSEE,FL,"32308",Leon,"48.000000000000","12.000000000000","33.000000000000","8.250000000000","28.000000000000","7.000000000000","20.000000000000","5.000000000000","32.250000000000"
"2021","100256",REGIONAL MEDICAL CENTER BAYONET POINT,"14000 FIVAY RD",HUDSON,FL,"34667",Pasco,"38.000000000000","9.500000000000","15.000000000000","3.750000000000","28.000000000000","7.000000000000","10.000000000000","2.500000000000","22.750000000000"
"2021","100258",DELRAY MEDICAL CENTER,"5352 LINTON BLVD",DELRAY BEACH,FL,"33484",Palm Beach,"56.000000000000","14.000000000000","9.000000000000","2.250000000000","22.000000000000","5.500000000000","10.000000000000","2.500000000000","24.250000000000"
"2021","100259",SOUTH BAY HOSPITAL,"4016 SUN CITY CENTER BLVD",SUN CITY CENTER,FL,"33573",Hillsborough,"50.000000000000","12.500000000000","24.000000000000","6.000000000000","40.000000000000","10.000000000000","20.000000000000","5.000000000000","33.500000000000"
"2021","100260",ST LUCIE MEDICAL CENTER,"1800 SE TIFFANY AVE",PORT SAINT LUCIE,FL,"34952",Saint Lucie,"28.000000000000","7.000000000000","19.000000000000","4.750000000000","52.000000000000","13.000000000000","10.000000000000","2.500000000000","27.250000000000"
"2021","100264",OAK HILL HOSPITAL,"11375 CORTEZ BLVD",BROOKSVILLE,FL,"34613",Hernando,"30.000000000000","7.500000000000","21.000000000000","5.250000000000","24.000000000000","6.000000000000","10.000000000000","2.500000000000","21.250000000000"
"2021","100265",MEASE COUNTRYSIDE HOSPITAL,"3231 MCMULLEN BOOTH RD",SAFETY HARBOR,FL,"34695",Pinellas,"36.000000000000","9.000000000000","35.000000000000","8.750000000000","40.000000000000","10.000000000000","10.000000000000","2.500000000000","30.250000000000"
"2021","100266",GULF BREEZE HOSPITAL,"1110 GULF BREEZE PKWY",GULF BREEZE,FL,"32561",Santa Rosa,"72.000000000000","18.000000000000","44.000000000000","11.000000000000","55.000000000000","13.750000000000","60.000000000000","15.000000000000","57.750000000000"
"2021","100267",ENGLEWOOD COMMUNITY HOSPITAL,"700 MEDICAL BLVD",ENGLEWOOD,FL,"34223",Sarasota,"36.000000000000","9.000000000000","29.000000000000","7.250000000000","60.000000000000","15.000000000000","20.000000000000","5.000000000000","36.250000000000"
"2021","100268",WEST BOCA MEDICAL CENTER,"21644 STATE RD 7",BOCA RATON,FL,"33428",Palm Beach,"44.000000000000","11.000000000000","17.000000000000","4.250000000000","62.000000000000","15.500000000000","0.000000000000","0.000000000000","30.750000000000"
"2021","100269",PALMS WEST HOSPITAL,"13001 SOUTHERN BLVD",LOXAHATCHEE,FL,"33470",Palm Beach,"32.500000000000","8.125000000000","15.000000000000","3.750000000000","48.000000000000","12.000000000000","10.000000000000","2.500000000000","26.375000000000"
"2021","100275",WELLINGTON REGIONAL MEDICAL CENTER LLC,"10101 FOREST HILL BLVD",WELLINGTON,FL,"33414",Palm Beach,"30.000000000000","7.500000000000","14.000000000000","3.500000000000","54.000000000000","13.500000000000","20.000000000000","5.000000000000","29.500000000000"
"2021","100276",BROWARD HEALTH CORAL SPRINGS,"3000 CORAL HILLS DR",CORAL SPRINGS,FL,"33065",Broward,"57.500000000000","14.375000000000","16.000000000000","4.000000000000","22.000000000000","5.500000000000","0.000000000000","0.000000000000","23.875000000000"
"2021","100281",MEMORIAL HOSPITAL WEST,"703 N FLAMINGO RD",PEMBROKE PINES,FL,"33028",Broward,"84.000000000000","21.000000000000","43.000000000000","10.750000000000","14.000000000000","3.500000000000","20.000000000000","5.000000000000","40.250000000000"
"2021","100284",WESTCHESTER GENERAL HOSPITAL,"2500 SW 75TH AVE",MIAMI,FL,"33155",Miami-Dade,"90.000000000000","30.000000000000",Not Available,Not Available,"92.500000000000","30.833333333333","0.000000000000","0.000000000000","60.833333333333"
"2021","100285",MEMORIAL HOSPITAL MIRAMAR,"1901 SW 172ND AVE",MIRAMAR,FL,"33029",Broward,"58.000000000000","14.500000000000","49.000000000000","12.250000000000","68.000000000000","17.000000000000","20.000000000000","5.000000000000","48.750000000000"
"2021","100286",PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,"6101 PINE RIDGE ROAD",NAPLES,FL,"34119",Collier,"62.000000000000","15.500000000000","11.000000000000","2.750000000000","60.000000000000","15.000000000000","20.000000000000","5.000000000000","38.250000000000"
"2021","100287",GOOD SAMARITAN MEDICAL CENTER,"1309 N FLAGLER DR",WEST PALM BEACH,FL,"33401",Palm Beach,"38.000000000000","9.500000000000","16.000000000000","4.000000000000","14.000000000000","3.500000000000","10.000000000000","2.500000000000","19.500000000000"
"2021","100288",ST MARY'S MEDICAL CENTER,"901 45TH ST",WEST PALM BEACH,FL,"33407",Palm Beach,"45.000000000000","11.250000000000","15.000000000000","3.750000000000","26.000000000000","6.500000000000","0.000000000000","0.000000000000","21.500000000000"
"2021","100289",CLEVELAND CLINIC HOSPITAL,"3100 WESTON RD",WESTON,FL,"33331",Broward,"46.000000000000","11.500000000000","39.000000000000","9.750000000000","42.000000000000","10.500000000000","30.000000000000","7.500000000000","39.250000000000"
"2021","100290","VILLAGES REGIONAL HOSPITAL, THE","1451 EL CAMINO REAL",THE VILLAGES,FL,"32159",Lake,"22.000000000000","5.500000000000","10.000000000000","2.500000000000","32.000000000000","8.000000000000","0.000000000000","0.000000000000","16.000000000000"
"2021","100291",STEWARD MELBOURNE HOSPITAL,"250 NORTH WICKHAM ROAD",MELBOURNE,FL,"32935",Brevard,"26.000000000000","6.500000000000","29.000000000000","7.250000000000","40.000000000000","10.000000000000","10.000000000000","2.500000000000","26.250000000000"
"2021","100292",SACRED HEART HOSPITAL ON THE EMERALD COAST,"7800 US HWY 98 W",MIRAMAR BEACH,FL,"32550",Walton,"38.000000000000","9.500000000000","58.000000000000","14.500000000000","27.500000000000","6.875000000000","20.000000000000","5.000000000000","35.875000000000"
"2021","100296",DOCTORS HOSPITAL,"5000 UNIVERSITY DR",CORAL GABLES,FL,"33146",Miami-Dade,"82.500000000000","20.625000000000","42.000000000000","10.500000000000","47.500000000000","11.875000000000","0.000000000000","0.000000000000","43.000000000000"
"2021","100299",LAKEWOOD RANCH MEDICAL CENTER,"8330 LAKEWOOD RANCH BLVD",BRADENTON,FL,"34202",Manatee,"62.000000000000","15.500000000000","24.000000000000","6.000000000000","62.500000000000","15.625000000000","10.000000000000","2.500000000000","39.625000000000"
"2021","100302",ST CLOUD REGIONAL MEDICAL CENTER,"2906 17TH STREET",SAINT CLOUD,FL,"34769",Osceola,"42.500000000000","10.625000000000","14.000000000000","3.500000000000","63.333333333333","15.833333333333","0.000000000000","0.000000000000","29.958333333333"
"2021","100307",ASCENSION ST VINCENT'S SOUTHSIDE,"4201 BELFORT RD",JACKSONVILLE,FL,"32216",Duval,"50.000000000000","12.500000000000","29.000000000000","7.250000000000","28.000000000000","7.000000000000","10.000000000000","2.500000000000","29.250000000000"
"2021","100314",WEST KENDALL BAPTIST HOSPITAL,"9555 SW 162 AVE",MIAMI,FL,"33196",Miami-Dade,"73.333333333333","18.333333333333","38.000000000000","9.500000000000","28.000000000000","7.000000000000","10.000000000000","2.500000000000","37.333333333333"
"2021","100315",VIERA HOSPITAL,"8745 N WICKHAM RD",MELBOURNE,FL,"32940",Brevard,"44.000000000000","11.000000000000","82.000000000000","20.500000000000","50.000000000000","12.500000000000","0.000000000000","0.000000000000","44.000000000000"
"2021","100316",PALM BAY HOSPITAL,"1425 MALABAR RD, NE",PALM BAY,FL,"32907",Brevard,"40.000000000000","10.000000000000","48.000000000000","12.000000000000","40.000000000000","10.000000000000","0.000000000000","0.000000000000","32.000000000000"
"2021","100319",ADVENTHEALTH WESLEY CHAPEL,"2600 BRUCE B DOWNS BLVD",WESLEY CHAPEL,FL,"33544",Pasco,"56.000000000000","14.000000000000","59.000000000000","14.750000000000","27.500000000000","6.875000000000","20.000000000000","5.000000000000","40.625000000000"
"2021","100320",POINCIANA MEDICAL CENTER,"325 CYPRESS PKWY",KISSIMMEE,FL,"34758",Osceola,"57.500000000000","14.375000000000","25.000000000000","6.250000000000","0.000000000000","0.000000000000","40.000000000000","10.000000000000","30.625000000000"
